date,campaign_id,campaign_name,impressions,clicks,spend,installs,source
2025-12-09,101,FB_Install_1,13714,213,128.11,49,Facebook
2025-12-08,101,FB_Install_1,2247,98,24.06,31,Facebook
2025-12-07,101,FB_Install_1,11893,314,136.87,87,Facebook
2025-12-06,101,FB_Install_1,9841,368,248.25,110,Facebook
2025-12-05,101,FB_Install_1,7924,349,191.19,121,Facebook
2025-12-04,101,FB_Install_1,5316,253,104.67,28,Facebook
2025-12-03,101,FB_Install_1,3617,106,31.12,11,Facebook
2025-12-02,101,FB_Install_1,9485,174,69.83,29,Facebook
2025-12-01,101,FB_Install_1,13398,431,250.04,137,Facebook
2025-11-30,101,FB_Install_1,14151,271,177.14,29,Facebook
2025-11-29,101,FB_Install_1,8003,186,68.98,53,Facebook
2025-11-28,101,FB_Install_1,2095,25,13.99,5,Facebook
2025-11-27,101,FB_Install_1,9357,232,38.25,23,Facebook
2025-11-26,101,FB_Install_1,5187,85,34.19,10,Facebook
2025-12-09,102,FB_Optimization_2,4987,79,38.67,22,Facebook
2025-12-08,102,FB_Optimization_2,6382,137,36.17,38,Facebook
2025-12-07,102,FB_Optimization_2,4854,56,32.82,15,Facebook
2025-12-06,102,FB_Optimization_2,9632,109,25.08,26,Facebook
2025-12-05,102,FB_Optimization_2,13603,481,225.16,84,Facebook
2025-12-04,102,FB_Optimization_2,2021,83,32.74,9,Facebook
2025-12-03,102,FB_Optimization_2,11642,397,235.41,137,Facebook
2025-12-02,102,FB_Optimization_2,9543,139,29.72,19,Facebook
2025-12-01,102,FB_Optimization_2,4811,77,33.66,12,Facebook
2025-11-30,102,FB_Optimization_2,4839,89,48.88,23,Facebook
2025-11-29,102,FB_Optimization_2,8754,363,95.73,79,Facebook
2025-11-28,102,FB_Optimization_2,3722,119,24.2,23,Facebook
2025-11-27,102,FB_Optimization_2,6632,115,74.91,27,Facebook
2025-11-26,102,FB_Optimization_2,3904,146,56.66,45,Facebook
2025-12-09,103,FB_Retargeting_3,13106,647,260.33,149,Facebook
2025-12-08,103,FB_Retargeting_3,13878,222,129.97,31,Facebook
2025-12-07,103,FB_Retargeting_3,9004,220,115.09,55,Facebook
2025-12-06,103,FB_Retargeting_3,2497,28,16.44,8,Facebook
2025-12-05,103,FB_Retargeting_3,10892,315,168.62,105,Facebook
2025-12-04,103,FB_Retargeting_3,3003,147,40.46,47,Facebook
2025-12-03,103,FB_Retargeting_3,14115,351,201.23,57,Facebook
2025-12-02,103,FB_Retargeting_3,13182,588,189.54,173,Facebook
2025-12-01,103,FB_Retargeting_3,14874,187,130.04,42,Facebook
2025-11-30,103,FB_Retargeting_3,8324,97,28.84,11,Facebook
2025-11-29,103,FB_Retargeting_3,10388,384,187.94,76,Facebook
2025-11-28,103,FB_Retargeting_3,3035,117,42.44,24,Facebook
2025-11-27,103,FB_Retargeting_3,8196,338,174.2,34,Facebook
2025-11-26,103,FB_Retargeting_3,2835,63,38.08,12,Facebook
