date,campaign_id,campaign_name,installs,d1_revenue,d7_revenue
2025-11-26,101,FB_Install_1,10,3.93,10.66
2025-11-26,102,FB_Optimization_2,45,23.68,52.15
2025-11-26,103,FB_Retargeting_3,12,5.25,12.22
2025-11-26,201,GGL_UAC_1,123,91.3,71.82
2025-11-26,202,GGL_Install_2,28,22.13,22.2
2025-11-26,203,GGL_Prospecting_3,63,31.76,67.42
2025-11-27,101,FB_Install_1,23,13.57,25.13
2025-11-27,102,FB_Optimization_2,27,18.37,30.45
2025-11-27,103,FB_Retargeting_3,34,12.8,21.0
2025-11-27,201,GGL_UAC_1,18,13.09,14.23
2025-11-27,202,GGL_Install_2,55,31.88,47.5
2025-11-27,203,GGL_Prospecting_3,30,6.67,31.43
2025-11-28,101,FB_Install_1,5,1.1,3.56
2025-11-28,102,FB_Optimization_2,23,12.8,22.7
2025-11-28,103,FB_Retargeting_3,24,18.76,18.11
2025-11-28,201,GGL_UAC_1,21,16.73,14.28
2025-11-28,202,GGL_Install_2,47,13.81,66.14
2025-11-28,203,GGL_Prospecting_3,224,91.62,225.96
2025-11-29,101,FB_Install_1,53,38.1,37.43
2025-11-29,102,FB_Optimization_2,79,45.23,84.23
2025-11-29,103,FB_Retargeting_3,76,24.28,77.12
2025-11-29,201,GGL_UAC_1,36,24.08,30.3
2025-11-29,202,GGL_Install_2,37,10.6,25.72
2025-11-29,203,GGL_Prospecting_3,118,54.22,170.45
2025-11-30,101,FB_Install_1,29,16.62,22.71
2025-11-30,102,FB_Optimization_2,23,5.68,23.78
2025-11-30,103,FB_Retargeting_3,11,6.97,9.91
2025-11-30,201,GGL_UAC_1,12,8.14,7.34
2025-11-30,202,GGL_Install_2,102,29.82,132.42
2025-11-30,203,GGL_Prospecting_3,66,40.3,41.61
2025-12-01,101,FB_Install_1,137,91.57,106.82
2025-12-01,102,FB_Optimization_2,12,8.75,8.09
2025-12-01,103,FB_Retargeting_3,42,13.25,61.16
2025-12-01,201,GGL_UAC_1,21,15.84,11.86
2025-12-01,202,GGL_Install_2,24,11.47,21.62
2025-12-01,203,GGL_Prospecting_3,180,37.93,181.47
2025-12-02,101,FB_Install_1,29,7.97,32.19
2025-12-02,102,FB_Optimization_2,19,11.45,27.53
2025-12-02,103,FB_Retargeting_3,173,130.91,242.85
2025-12-02,201,GGL_UAC_1,52,22.18,50.07
2025-12-02,202,GGL_Install_2,20,5.65,26.49
2025-12-02,203,GGL_Prospecting_3,23,14.02,33.78
2025-12-03,101,FB_Install_1,11,3.28,9.93
2025-12-03,102,FB_Optimization_2,137,84.85,161.16
2025-12-03,103,FB_Retargeting_3,57,17.28,80.05
2025-12-03,201,GGL_UAC_1,83,22.47,96.32
2025-12-03,202,GGL_Install_2,29,23.02,30.2
2025-12-03,203,GGL_Prospecting_3,55,20.8,59.99
2025-12-04,101,FB_Install_1,28,22.25,28.87
2025-12-04,102,FB_Optimization_2,9,3.62,7.54
2025-12-04,103,FB_Retargeting_3,47,28.64,44.02
2025-12-04,201,GGL_UAC_1,113,36.14,91.52
2025-12-04,202,GGL_Install_2,16,11.49,10.43
2025-12-04,203,GGL_Prospecting_3,66,27.11,65.98
2025-12-05,101,FB_Install_1,121,89.4,153.86
2025-12-05,102,FB_Optimization_2,84,43.06,46.49
2025-12-05,103,FB_Retargeting_3,105,82.9,128.73
2025-12-05,201,GGL_UAC_1,34,16.83,34.47
2025-12-05,202,GGL_Install_2,109,59.26,67.44
2025-12-05,203,GGL_Prospecting_3,12,4.78,15.85
2025-12-06,101,FB_Install_1,110,78.55,88.06
2025-12-06,102,FB_Optimization_2,26,11.85,23.13
2025-12-06,103,FB_Retargeting_3,8,5.66,5.48
2025-12-06,201,GGL_UAC_1,151,38.86,186.66
2025-12-06,202,GGL_Install_2,107,25.36,136.64
2025-12-06,203,GGL_Prospecting_3,31,21.89,37.81
2025-12-07,101,FB_Install_1,87,35.05,95.22
2025-12-07,102,FB_Optimization_2,15,6.72,10.6
2025-12-07,103,FB_Retargeting_3,55,15.53,41.46
2025-12-07,201,GGL_UAC_1,7,2.49,4.18
2025-12-07,202,GGL_Install_2,50,30.41,71.83
2025-12-07,203,GGL_Prospecting_3,48,12.47,26.07
2025-12-08,101,FB_Install_1,31,23.42,31.56
2025-12-08,102,FB_Optimization_2,38,17.89,52.41
2025-12-08,103,FB_Retargeting_3,31,12.51,30.51
2025-12-08,201,GGL_UAC_1,53,23.42,32.22
2025-12-08,202,GGL_Install_2,61,48.56,84.01
2025-12-08,203,GGL_Prospecting_3,75,56.43,95.17
2025-12-09,101,FB_Install_1,49,30.77,30.43
2025-12-09,102,FB_Optimization_2,22,11.91,16.35
2025-12-09,103,FB_Retargeting_3,149,46.64,168.46
2025-12-09,201,GGL_UAC_1,14,9.95,16.07
2025-12-09,202,GGL_Install_2,9,5.3,8.94
2025-12-09,203,GGL_Prospecting_3,65,49.93,37.13
